date,open,high,low,close,adjusted_close,volume,warning
2024-07-15,168.91,170.365,167.42,168.03,163.6195,2395181,
2024-07-16,168.6,169.85,167.26,169.2,164.7588,3829646,
2024-07-17,169.51,175.74,169.51,175.27,170.6695,6983160,
2024-07-18,174.445,176.68,170.72,171.14,166.6479,5957924,
2024-07-19,173.67,173.845,171.22,172.32,167.7969,4293624,
2024-07-22,173.32,174.7299,172.0,173.61,169.053,4066954,
2024-07-23,173.32,174.59,172.77,173.15,168.6051,2933782,
2024-07-24,173.2,176.6,172.95,176.21,171.5848,6117697,
2024-07-25,177.0,186.11,171.802,182.17,177.3883,9442179,
2024-07-26,183.45,186.85,182.11,185.16,180.2999,6948832,
2024-07-29,184.04,186.13,180.53,181.94,177.1644,5458460,
2024-07-30,183.59,187.71,182.6,186.78,181.8773,6032165,
2024-07-31,186.386,187.5,183.45,185.32,180.4557,6473948,
2024-08-01,187.77,190.9699,186.77,189.71,184.7304,6595545,
2024-08-02,190.98,193.91,186.46,189.29,184.3215,6303909,
2024-08-05,187.45,189.29,183.04,184.36,179.5209,6459296,
2024-08-06,185.43,187.82,183.08,185.71,180.8354,4273301,
2024-08-07,187.9,189.59,185.9775,187.51,182.5882,6351130,
2024-08-08,186.92,190.71,186.92,190.4,185.4023,5744889,
2024-08-09,190.78,191.01,188.1,189.93,184.9447,3206539,
2024-08-12,190.08,190.57,187.7,190.18,185.1881,4808434,
2024-08-13,190.56,191.94,189.377,191.23,186.2105,3477320,
2024-08-14,191.0,193.35,190.47,193.0,187.9341,4153610,
2024-08-15,194.49,194.99,191.29,193.4,188.3236,4719856,
2024-08-16,193.88,194.25,192.27,193.9,188.8105,3675149,
2024-08-19,193.4,197.18,193.35,196.87,191.7025,4309277,
2024-08-20,197.12,197.48,194.13,196.15,191.0014,3631797,
2024-08-21,196.44,197.335,195.67,196.53,191.3714,4250492,
2024-08-22,197.005,197.54,195.35,196.37,191.2156,3676719,
2024-08-23,197.25,197.98,196.2271,197.55,192.3646,4720300,
2024-08-26,197.56,197.9699,196.07,197.44,192.2575,4182425,
2024-08-27,197.99,198.3,195.18,195.92,190.7774,2504553,
2024-08-28,195.52,196.23,194.03,195.4,190.2711,3910215,
2024-08-29,196.0,196.44,193.85,195.18,190.0569,4538372,
2024-08-30,195.25,196.5,194.17,196.31,191.1572,3820802,
2024-09-03,196.14,199.95,196.095,197.69,192.501,4872430,
2024-09-04,198.68,199.88,196.44,197.01,191.8388,4214441,
2024-09-05,196.96,197.13,192.16,192.86,187.7977,5902786,
2024-09-06,193.47,194.74,192.83,193.4,188.3236,4312632,
2024-09-09,194.97,196.61,193.94,196.42,191.2643,3606983,
2024-09-10,196.12,199.47,192.91,199.35,194.1174,6333281,
2024-09-11,197.68,197.68,193.418,194.59,189.4823,4909292,
2024-09-12,194.78,195.07,191.27,194.02,188.9273,4165394,
2024-09-13,193.86,194.59,191.81,194.21,189.1123,2718268,
2024-09-16,195.82,196.16,194.46,195.73,190.5924,3235706,
2024-09-17,194.8,196.075,191.82,193.45,188.3723,3534110,
2024-09-18,193.13,195.58,191.7776,192.94,187.8756,3236829,
2024-09-19,193.425,194.16,191.96,193.62,188.5378,3929288,
2024-09-20,193.0,193.821,192.13,193.47,188.3917,11661190,
2024-09-23,193.7,194.3,192.2,193.83,188.7423,3177996,
2024-09-24,192.95,195.21,191.5872,193.51,188.4307,4286499,
2024-09-25,194.0,194.57,190.96,191.26,186.2397,5589494,
2024-09-26,190.1,192.87,189.615,191.9,186.8629,6215788,
2024-09-27,192.6,196.13,190.27,194.79,189.6771,4892025,
2024-09-30,194.85,197.62,194.3669,197.48,192.2965,4550849,
2024-10-01,197.65,198.97,196.42,196.96,191.7901,3924607,
2024-10-02,195.66,197.0,194.45,196.82,191.6538,2946883,
2024-10-03,196.87,197.05,194.74,195.45,190.3198,3453796,
2024-10-04,195.1,195.64,193.045,194.29,189.1902,4749856,
2024-10-07,194.415,195.0918,192.835,193.61,188.5281,5033832,
2024-10-08,194.34,195.0,192.245,193.01,187.9438,4419016,
2024-10-09,192.85,194.885,191.95,194.75,189.6381,4479107,
2024-10-10,194.54,194.82,193.275,194.35,189.2486,3562476,
2024-10-11,195.0,195.2362,193.58,194.19,189.0928,2973025,
2024-10-14,194.24,196.34,193.662,195.65,190.5145,3624123,
2024-10-15,194.73,196.25,191.215,191.86,188.3272,6553712,
2024-10-16,190.45,191.035,188.73,190.46,186.953,5575983,
2024-10-17,190.54,191.62,188.46,188.57,185.0978,4419002,
2024-10-18,188.97,189.69,188.164,188.86,185.3824,5607902,
2024-10-21,188.71,189.38,185.89,186.54,183.1052,4496592,
2024-10-22,186.32,189.1,186.23,188.76,185.2843,4210359,
2024-10-23,188.7,189.27,187.5,187.88,184.4205,4267078,
2024-10-24,188.43,190.47,188.17,189.65,186.1579,6742024,
2024-10-25,189.68,189.88,187.17,187.85,184.391,4017525,
2024-10-28,188.09,190.14,187.52,189.68,186.1873,5383733,
2024-10-29,190.49,191.16,188.515,189.45,185.9616,6131530,
2024-10-30,191.62,202.3499,188.545,201.5,197.7897,10396360,
2024-10-31,201.97,207.32,201.42,203.87,200.1161,8829278,
2024-11-01,204.37,204.73,202.32,203.55,199.8019,4493880,
2024-11-04,203.79,204.24,200.22,200.47,196.7787,3531804,
2024-11-05,200.49,202.42,198.35,201.68,197.9664,5109348,
2024-11-06,205.79,206.15,200.85,201.2,197.4952,7194757,
2024-11-07,201.95,202.315,199.215,200.51,196.8179,4520190,
2024-11-08,201.155,201.8939,199.48,199.5,195.8265,4596949,
2024-11-11,178.57,178.57,172.7001,174.43,171.2181,20760250,
2024-11-12,176.01,176.63,171.03,171.09,167.9396,10556980,
2024-11-13,171.67,172.64,169.65,170.35,167.2133,8483499,
2024-11-14,170.0,171.62,168.59,169.63,166.5065,8442546,
2024-11-15,169.63,169.63,164.72,164.99,161.952,11265400,
2024-11-18,165.62,166.74,164.8,166.28,163.2182,8341413,
2024-11-19,165.27,167.1,163.81,166.57,163.5029,5245994,
2024-11-20,166.91,167.91,165.65,167.76,164.671,7135608,
2024-11-21,168.59,172.455,166.92,171.73,168.5679,6847695,
2024-11-22,174.34,178.864,173.5,176.95,173.6917,11328620,
2024-11-25,177.02,180.19,176.75,177.06,173.7997,12464960,
2024-11-26,177.09,181.65,176.67,181.14,177.8046,6947512,
2024-11-27,181.14,184.24,180.89,183.08,179.7089,5271481,
2024-11-29,183.14,183.54,182.5,182.93,179.5616,2710732,
2024-12-02,182.275,182.7,178.86,181.77,178.423,3936877,
2024-12-03,182.28,183.51,181.48,181.5,178.158,4107553,
2024-12-04,180.1,180.45,175.91,176.46,173.2108,6125479,
2024-12-05,174.98,176.72,173.53,176.17,172.9261,5444240,
2024-12-06,176.0,176.74,174.16,176.19,172.9457,4839640,
2024-12-09,175.59,178.13,174.38,176.57,173.3187,4394811,
2024-12-10,175.53,176.92,173.83,175.67,172.4353,4089569,
2024-12-11,175.96,176.0,173.84,174.37,171.1593,9492204,
2024-12-12,174.91,175.9061,171.99,173.19,170.001,4999451,
2024-12-13,173.25,174.92,172.39,173.37,170.1777,5471791,
2024-12-16,171.674,173.34,170.53,171.63,168.4697,8157926,
2024-12-17,170.58,176.5,170.21,175.38,172.1507,7664728,
2024-12-18,176.03,176.5,172.82,173.02,169.8341,5471574,
2024-12-19,172.93,173.88,170.3411,171.52,168.3617,6110511,
2024-12-20,171.794,176.8,170.66,175.58,172.347,18950910,
2024-12-23,175.29,178.65,174.63,178.39,175.1052,6945621,
2024-12-24,178.41,180.17,177.8408,180.0,176.6856,2692814,
2024-12-26,179.02,180.35,178.63,179.2,175.9003,2759421,
2024-12-27,177.92,179.66,177.29,178.01,174.7322,2745373,
2024-12-30,177.02,177.34,175.5101,176.2,172.9556,3405687,
2024-12-31,176.35,177.84,175.92,177.7,174.4279,3326732,
2025-01-02,178.66,179.78,177.9006,179.44,176.1359,4094307,
2025-01-03,179.66,181.57,178.8,181.22,177.8831,4380336,
2025-01-06,180.78,181.98,179.26,180.1,176.7837,6302081,
2025-01-07,179.63,182.1725,178.389,179.53,176.2242,5905223,
2025-01-08,179.2,179.24,176.18,178.5,175.2132,4488519,
2025-01-10,176.86,177.54,173.33,175.17,171.9445,5372441,
2025-01-13,175.16,177.98,174.34,176.74,173.4856,4734094,
2025-01-14,176.61,176.78,174.09,175.55,172.3175,4779147,
2025-01-15,173.515,174.46,168.72,171.35,169.781,8048736,
2025-01-16,171.45,173.9567,170.52,173.7,172.1094,5235975,
2025-01-17,172.88,173.99,171.27,171.56,169.989,7852525,
2025-01-21,172.16,175.66,171.22,172.61,171.0294,7548666,
2025-01-22,170.3,170.8684,168.06,169.2,167.6507,9464994,
2025-01-23,170.46,170.69,168.48,170.67,169.1072,7116187,
2025-01-24,169.32,171.11,169.25,170.3,168.7406,5584924,
2025-01-27,172.66,177.45,172.59,176.9,175.2801,6985212,
2025-01-28,176.8,177.16,173.73,174.81,173.2093,5604051,
2025-01-29,174.5,176.92,174.3,175.26,173.6552,3748422,
2025-01-30,176.01,176.12,173.98,175.65,174.0416,5209206,
2025-01-31,187.3,191.77,183.67,183.9,182.216,11928320,
2025-02-03,183.18,191.66,182.15,190.14,188.3989,9829956,
2025-02-04,187.63,191.15,187.05,189.95,188.2106,7377753,
2025-02-05,190.52,193.38,189.92,191.75,189.9942,6449920,
2025-02-06,191.9,194.49,190.56,192.97,191.203,4586688,
2025-02-07,193.16,193.86,190.435,190.6,188.8547,3805940,
2025-02-10,191.46,191.46,189.09,190.34,188.5971,3685699,
2025-02-11,189.8,191.93,188.26,191.83,190.0734,3977033,
2025-02-12,190.5,194.37,190.39,193.0,191.2327,4525009,
2025-02-13,194.28,194.28,191.43,193.45,191.6786,4108920,
2025-02-14,193.95,195.18,192.78,192.87,191.1039,3976903,
2025-02-18,192.0,197.02,190.6683,196.25,194.453,6065546,
2025-02-19,196.79,198.11,196.01,197.35,195.5429,4888865,
2025-02-20,198.0,201.36,196.83,200.88,199.0406,5066999,
2025-02-21,200.32,203.975,200.015,202.08,200.2296,5889360,
2025-02-24,201.83,205.5,201.28,204.08,202.2113,6304982,
2025-02-25,205.175,206.01,202.35,204.14,202.2707,7747037,
2025-02-26,203.59,203.825,201.43,203.01,201.1511,4767261,
2025-02-27,203.06,206.8,202.25,205.02,203.1427,5696853,
2025-02-28,205.12,209.6,204.41,209.03,207.1159,13136420,
2025-03-03,209.98,212.3,208.91,211.48,209.5435,7016425,
2025-03-04,214.47,215.66,207.67,207.76,205.8576,7553973,
2025-03-05,207.07,212.18,206.0,211.54,209.603,5753191,
2025-03-06,211.45,211.98,208.5044,210.75,208.8202,4345958,
2025-03-07,211.11,214.99,209.0,214.29,212.3278,6806116,
2025-03-10,209.99,218.66,209.2,216.66,214.6761,8604021,
2025-03-11,216.66,216.66,212.41,213.59,211.6342,7144519,
2025-03-12,212.0,213.87,209.31,212.06,210.1182,6139777,
2025-03-13,212.0,213.8,210.68,211.55,209.6129,5559530,
2025-03-14,209.78,212.82,208.285,211.77,209.8308,4511554,
2025-03-17,212.22,215.5,209.52,214.47,212.5061,5075817,
2025-03-18,214.47,215.18,212.27,213.85,211.8918,5088300,
2025-03-19,214.03,214.5,210.78,212.25,210.3064,5413299,
2025-03-20,213.01,213.42,211.11,211.96,210.0191,5836059,
2025-03-21,211.73,212.88,208.74,210.01,208.087,16657721,
2025-03-24,209.39,211.02,207.5,209.17,207.2547,7393756,
2025-03-25,209.22,209.26,199.38,201.34,199.4964,10089070,
2025-03-26,203.115,203.115,196.49,201.3,199.4567,6743496,
2025-03-27,202.02,203.68,201.3,202.72,200.8637,4995303,
2025-03-28,202.73,206.02,201.59,205.29,203.4102,6478272,
2025-03-31,204.43,210.805,204.43,209.52,207.6014,11093910,
2025-04-01,210.52,212.15,205.6,206.27,204.3812,7853225,
2025-04-02,207.22,207.22,200.335,205.19,203.3111,9262821,
2025-04-03,210.3,210.69,201.24,201.64,199.7936,7593125,
2025-04-04,200.0,200.0,186.17,186.96,185.248,13505190,
2025-04-07,181.03,188.2,176.28,186.55,184.8418,12581050,
2025-04-08,187.6,188.39,172.324,175.67,174.0614,12517110,
2025-04-09,168.3,180.6,164.39,179.84,178.1932,18977760,
2025-04-10,177.75,178.0,164.965,174.2,172.6049,13969950,
2025-04-11,173.81,176.97,169.3304,175.05,173.4471,9047688,
2025-04-14,177.44,180.19,176.2,179.1,177.46,7164364,
2025-04-15,177.7,180.5,176.31,176.8,176.8,8078530,
2025-04-16,176.525,176.85,169.7476,171.68,171.68,9459653,
2025-04-17,172.57,175.2,171.9078,172.99,172.99,8998056,
2025-04-21,173.47,174.1672,168.54,170.16,170.16,7364554,
2025-04-22,171.08,174.655,170.91,173.78,173.78,6191935,
2025-04-23,175.0,178.15,174.4,177.05,177.05,7119729,
2025-04-24,177.61,181.49,176.11,180.37,180.37,8789373,
2025-04-25,187.12,188.7,179.99,186.06,186.06,10482070,
2025-04-28,188.0,193.12,187.635,192.34,192.34,10408020,
2025-04-29,192.59,195.54,190.58,193.51,193.51,6671400,
2025-04-30,194.49,195.78,191.01,195.1,195.1,8400700,
2025-05-01,192.88,195.82,189.8,193.34,193.34,5823600,
2025-05-02,195.17,198.98,194.63,198.47,198.47,6424800,
2025-05-05,198.47,198.5,195.03,196.07,196.07,5121500,
2025-05-06,195.5,195.82,185.74,187.15,187.15,9392000,
2025-05-07,188.17,190.18,186.75,188.09,188.09,5771700,
2025-05-08,184.13,186.66,181.64,185.58,185.58,8816700,
2025-05-09,185.75,189.77,184.23,184.6,184.6,7806100,
2025-05-12,180.0,192.69,180.0,190.07,190.07,12792700,
2025-05-13,189.03,189.76,185.41,188.0,188.0,7523800,
2025-05-14,186.52,187.65,176.6,177.44,177.44,12212000,
2025-05-15,178.02,182.11,176.57,181.68,181.68,12073300,
2025-05-16,181.3,184.07,180.52,184.02,184.02,6152800,
2025-05-19,184.22,185.8,182.51,185.71,185.71,5216700,
2025-05-20,184.86,186.0,183.64,184.85,184.85,5505100,
2025-05-21,183.93,184.81,181.54,181.8,181.8,5140900,
2025-05-22,181.41,183.56,180.25,182.54,182.54,4689200,
2025-05-23,182.37,184.12,181.72,183.26,183.26,4027000,Data is limited by one year as you have free subscription
